offset,Chord,NormalForm,PCsinNormalForm,file,Composer,MeasureNumber,MeasureCount
51.458333333333300,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,17,3.458333333333300
51.5,<music21.chord.Chord B4 C#3 C#4>,"[0, 2]","[11, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,17,3.5
51.625,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,17,3.625
51.666666666666700,<music21.chord.Chord F5 C#3 C#4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,17,3.666666666666700
51.75,<music21.chord.Chord F5>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,17,3.75
51.875,<music21.chord.Chord F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,17,3.875
52.0,<music21.chord.Chord C6 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.0
52.125,<music21.chord.Chord F5 C3 C4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.125
52.25,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.25
52.333333333333300,<music21.chord.Chord C5 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.333333333333300
52.458333333333300,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.458333333333300
52.5,<music21.chord.Chord C5 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.5
52.625,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.625
52.666666666666700,<music21.chord.Chord F5 C2 C3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.666666666666700
52.791666666666700,<music21.chord.Chord C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.791666666666700
52.875,<music21.chord.Chord F4 C2 C3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,1.875
53.0,<music21.chord.Chord F5 G2 G3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.0
53.125,<music21.chord.Chord C5 G2 G3>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.125
53.25,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.25
53.333333333333300,<music21.chord.Chord F4 G#2 G#3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.333333333333300
53.458333333333300,<music21.chord.Chord G#2 G#3>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.458333333333300
53.5,<music21.chord.Chord F4 G#2 G#3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.5
53.625,<music21.chord.Chord G#2 G#3>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.625
53.666666666666700,<music21.chord.Chord C5 E-3 E-4>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.666666666666700
53.791666666666700,<music21.chord.Chord E-3 E-4>,[0],[3],Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.791666666666700
53.875,<music21.chord.Chord C4 E-3 E-4>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,2.875
54.0,<music21.chord.Chord F5 C#3 C#4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.0
54.125,<music21.chord.Chord B4 C#3 C#4>,"[0, 2]","[11, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.125
54.25,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.25
54.333333333333300,<music21.chord.Chord F4 C#3 C#4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.333333333333300
54.458333333333300,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.458333333333300
54.5,<music21.chord.Chord G#4 C#3 C#4>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.5
54.625,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.625
54.666666666666700,<music21.chord.Chord C5 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.666666666666700
54.791666666666700,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.791666666666700
54.875,<music21.chord.Chord F4 C3 C4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,18,3.875
55.0,<music21.chord.Chord C#6 C2 C3>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.0
55.125,<music21.chord.Chord F5 C2 C3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.125
55.25,<music21.chord.Chord C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.25
55.333333333333300,<music21.chord.Chord C#5 G2 G3>,"[0, 6]","[1, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.333333333333300
55.458333333333300,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.458333333333300
55.5,<music21.chord.Chord C#5 G2 G3>,"[0, 6]","[1, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.5
55.625,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.625
55.666666666666700,<music21.chord.Chord F5 F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.666666666666700
55.791666666666700,<music21.chord.Chord F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.791666666666700
55.875,<music21.chord.Chord F4 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,19,1.875
56.0,<music21.chord.Chord C6 C#4 C#5>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.0
56.125,<music21.chord.Chord F5 C#4 C#5>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.125
56.25,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.25
56.333333333333300,<music21.chord.Chord C5 C#4 C#5>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.333333333333300
56.458333333333300,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.458333333333300
56.5,<music21.chord.Chord C5 C#4 C#5>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.5
56.625,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.625
56.666666666666700,<music21.chord.Chord F5 C#4 C#5>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.666666666666700
56.791666666666700,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.791666666666700
56.875,<music21.chord.Chord F4 C#4 C#5>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,2.875
57.0,<music21.chord.Chord B-5 C#4 C#5>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.0
57.125,<music21.chord.Chord F5 C#4 C#5>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.125
57.25,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.25
57.333333333333300,<music21.chord.Chord B-4 C#4 C#5>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.333333333333300
57.458333333333300,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.458333333333300
57.5,<music21.chord.Chord B-4 C#4 C#5>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.5
57.625,<music21.chord.Chord C#4 C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.625
57.666666666666700,<music21.chord.Chord F5 C#4 C#5>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.666666666666700
57.75,<music21.chord.Chord F5>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.75
57.875,<music21.chord.Chord F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,19,3.875
58.0,<music21.chord.Chord C6 C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.0
58.125,<music21.chord.Chord E5 C2 C3>,"[0, 4]","[0, 4]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.125
58.25,<music21.chord.Chord C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.25
58.333333333333300,<music21.chord.Chord C5 B-2 B-3>,"[0, 2]","[10, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.333333333333300
58.458333333333300,<music21.chord.Chord B-2 B-3>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.458333333333300
58.5,<music21.chord.Chord C5 B-2 B-3>,"[0, 2]","[10, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.5
58.625,<music21.chord.Chord B-2 B-3>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.625
58.666666666666700,<music21.chord.Chord E5 E3 E4>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.666666666666700
58.791666666666700,<music21.chord.Chord E3 E4>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.791666666666700
58.875,<music21.chord.Chord E4 E3>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,20,1.875
59.0,<music21.chord.Chord E6 C4 C5>,"[0, 4]","[0, 4]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.0
59.125,<music21.chord.Chord C6 C4 C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.125
59.25,<music21.chord.Chord C4 C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.25
59.333333333333300,<music21.chord.Chord E5 C4 C5>,"[0, 4]","[0, 4]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.333333333333300
59.458333333333300,<music21.chord.Chord C4 C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.458333333333300
59.5,<music21.chord.Chord E5 C4 C5>,"[0, 4]","[0, 4]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.5
59.625,<music21.chord.Chord C4 C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.625
59.666666666666700,<music21.chord.Chord B-5 C4 C5>,"[0, 2]","[10, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.666666666666700
59.791666666666700,<music21.chord.Chord C4 C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.791666666666700
59.875,<music21.chord.Chord B-4>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,20,2.875
60.0,<music21.chord.Chord E5 F#3 F#4>,"[0, 2]","[4, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.0
60.125,<music21.chord.Chord B-5 F#3 F#4>,"[0, 4]","[6, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.125
60.25,<music21.chord.Chord F#3 F#4>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.25
60.333333333333300,<music21.chord.Chord E6 F#3 F#4>,"[0, 2]","[4, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.333333333333300
60.458333333333300,<music21.chord.Chord F#3 F#4>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.458333333333300
60.5,<music21.chord.Chord E6 F#3 F#4>,"[0, 2]","[4, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.5
60.625,<music21.chord.Chord F#3 F#4>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.625
60.666666666666700,<music21.chord.Chord B-6 F#3 F#4>,"[0, 4]","[6, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.666666666666700
60.791666666666700,<music21.chord.Chord F#3 F#4>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.791666666666700
60.875,<music21.chord.Chord E7>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,20,3.875
61.0,<music21.chord.Chord F6 F7 F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.0
61.125,<music21.chord.Chord A6 F3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.125
61.25,<music21.chord.Chord F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.25
61.333333333333300,<music21.chord.Chord F6 C3 C4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.333333333333300
61.458333333333300,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.458333333333300
61.5,<music21.chord.Chord F6 C3 C4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.5
61.625,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.625
61.666666666666700,<music21.chord.Chord C7 F2 F3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.666666666666700
61.791666666666700,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.791666666666700
61.875,<music21.chord.Chord C6 F2 F3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,1.875
62.0,<music21.chord.Chord F6 C2 C3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.0
62.125,<music21.chord.Chord A5 C2 C3>,"[0, 3]","[9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.125
62.25,<music21.chord.Chord C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.25
62.333333333333300,<music21.chord.Chord F5 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.333333333333300
62.458333333333300,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.458333333333300
62.5,<music21.chord.Chord F5 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.5
62.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.625
62.666666666666700,<music21.chord.Chord C6 F3 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.666666666666700
62.791666666666700,<music21.chord.Chord F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.791666666666700
62.875,<music21.chord.Chord C5 F3 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,2.875
63.0,<music21.chord.Chord F5 F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.0
63.125,<music21.chord.Chord A4 F3 F4>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.125
63.25,<music21.chord.Chord F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.25
63.333333333333300,<music21.chord.Chord F4 E3 E4>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.333333333333300
63.458333333333300,<music21.chord.Chord E3 E4>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.458333333333300
63.5,<music21.chord.Chord F4 E3 E4>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.5
63.625,<music21.chord.Chord E3 E4>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.625
63.666666666666700,<music21.chord.Chord C5 E-3 E-4>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.666666666666700
63.791666666666700,<music21.chord.Chord E-3 E-4>,[0],[3],Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.791666666666700
63.875,<music21.chord.Chord C4 E-3 E-4>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,21,3.875
64.0,<music21.chord.Chord F7 F#3 C#3 C#4>,"[0, 4, 5]","[1, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.0
64.125,<music21.chord.Chord B-6 F#3 C#3 C#4>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.125
64.25,<music21.chord.Chord F#3 C#3 C#4>,"[0, 5]","[1, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.25
64.33333333333330,<music21.chord.Chord F6 C4 C3 F#3>,"[0, 5, 6]","[0, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.33333333333330
64.45833333333330,<music21.chord.Chord F#3 C4 C3>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.45833333333330
64.5,<music21.chord.Chord F#6 F#3 C4 C3>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.5
64.625,<music21.chord.Chord F#3 C4 C3>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.625
64.66666666666670,<music21.chord.Chord C#7 B-2 B-3 F#3>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.66666666666670
64.79166666666670,<music21.chord.Chord F#3 B-2 B-3>,"[0, 4]","[6, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.79166666666670
64.875,<music21.chord.Chord C#6 F#3 B-2 B-3>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,1.875
65.0,<music21.chord.Chord F6 C#3 C#2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.0
65.125,<music21.chord.Chord B-5 C#3 C#2>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.125
65.25,<music21.chord.Chord C#3 C#2>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.25
65.33333333333330,<music21.chord.Chord F5 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.33333333333330
65.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.45833333333330
65.5,<music21.chord.Chord F#5 F1 F2>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.5
65.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.625
65.66666666666670,<music21.chord.Chord C#6>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.66666666666670
65.875,<music21.chord.Chord C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,22,2.875
66.0,<music21.chord.Chord E5>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,22,3.0
66.125,<music21.chord.Chord F#4>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,22,3.125
66.33333333333330,<music21.chord.Chord B-4>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,22,3.33333333333330
66.5,<music21.chord.Chord E5>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,22,3.5
66.66666666666670,<music21.chord.Chord B-5>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,22,3.66666666666670
66.875,<music21.chord.Chord E6>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,22,3.875
67.0,<music21.chord.Chord F6 F2 C3 F3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.0
67.125,<music21.chord.Chord A5 F2 C3 F3>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.125
67.25,<music21.chord.Chord F2 C3 F3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.25
67.33333333333330,<music21.chord.Chord F5 F2 C3 F3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.33333333333330
67.45833333333330,<music21.chord.Chord F2 C3 F3>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.45833333333330
67.5,<music21.chord.Chord F5 C3 C2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.5
67.625,<music21.chord.Chord C3 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.625
67.66666666666670,<music21.chord.Chord C6 C3 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.66666666666670
67.79166666666670,<music21.chord.Chord C3 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.79166666666670
67.875,<music21.chord.Chord C5 C3 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,23,1.875
68.0,<music21.chord.Chord F5 F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.0
68.125,<music21.chord.Chord A4 F2 F1>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.125
68.25,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.25
68.33333333333330,<music21.chord.Chord F4 F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.33333333333330
68.45833333333330,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.45833333333330
68.5,<music21.chord.Chord F4 F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.5
68.625,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.625
68.66666666666670,<music21.chord.Chord C5 F3 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.66666666666670
68.79166666666670,<music21.chord.Chord F3 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.79166666666670
68.875,<music21.chord.Chord C4 F3 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,2.875
69.0,<music21.chord.Chord F4 F3 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.0
69.125,<music21.chord.Chord A3 F3 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.125
69.25,<music21.chord.Chord F3 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.25
69.33333333333330,<music21.chord.Chord F3 E3 E2>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.33333333333330
69.45833333333330,<music21.chord.Chord E3 E2>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.45833333333330
69.5,<music21.chord.Chord F3 E3 E2>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.5
69.625,<music21.chord.Chord E3 E2>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.625
69.66666666666670,<music21.chord.Chord C4 E-3 E-2>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.66666666666670
69.79166666666670,<music21.chord.Chord E-3 E-2>,[0],[3],Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.79166666666670
69.875,<music21.chord.Chord C3 E-3 E-2>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,23,3.875
70.0,<music21.chord.Chord F6 C#2 C#3 F#2>,"[0, 4, 5]","[1, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.0
70.125,<music21.chord.Chord B-5 C#2 C#3 F#2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.125
70.25,<music21.chord.Chord C#2 C#3 F#2>,"[0, 5]","[1, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.25
70.33333333333330,<music21.chord.Chord F5 C3 C2 F#2>,"[0, 5, 6]","[0, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.33333333333330
70.45833333333330,<music21.chord.Chord C3 C2 F#2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.45833333333330
70.5,<music21.chord.Chord F#5 C3 C2 F#2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.5
70.625,<music21.chord.Chord C3 C2 F#2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.625
70.66666666666670,<music21.chord.Chord C#6 B-1 B-2 F#2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.66666666666670
70.79166666666670,<music21.chord.Chord B-1 B-2 F#2>,"[0, 4]","[6, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.79166666666670
70.875,<music21.chord.Chord C#5 B-1 B-2 F#2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,1.875
71.0,<music21.chord.Chord F5 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.0
71.125,<music21.chord.Chord B-4 F1 F2>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.125
71.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.25
71.33333333333330,<music21.chord.Chord F4 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.33333333333330
71.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.45833333333330
71.5,<music21.chord.Chord F#4 F1 F2>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.5
71.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.625
71.66666666666670,<music21.chord.Chord C#5 F1 F2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.66666666666670
71.79166666666670,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.79166666666670
